Feature	Gain	Cover	Frequency
mtarjeta_visa_consumo_delta2/mactivos_margen/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2	0.000489301506745649	0.000580441578908644	0.00081789555473766
mcuentas_saldo_delta1/mcomisiones/mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mactivos_margen_lag2/ctrx_quarter_lag1/mtarjeta_visa_consumo_lag1/mcaja_ahorro_delta1	0.000487830596925767	0.0013030402695919	0.00081789555473766
mtarjeta_visa_consumo_delta1/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000486920439855723	0.00160194890944516	0.000736105999263894
mprestamos_personales_lag1/mcomisiones_lag2/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000485767029033636	0.00132583662136668	0.000715658610395453
mcuentas_saldo_delta1/mcomisiones/mcaja_ahorro/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad_lag1/mrentabilidad_lag1/mpasivos_margen_lag1/ccomisiones_mantenimiento/cproductos_delta2	0.000485369537807283	0.000673242074673916	0.000531632110579479
Master_fechaalta_lag1/mcuenta_corriente_lag2/ctarjeta_visa_transacciones_lag1	0.000484424674074409	0.000957573266680943	0.000736105999263894
Master_fechaalta/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpasivos_margen/Master_fechaalta_lag2/mrentabilidad_annual_delta2/mpasivos_margen/mcuenta_corriente/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000481353703387265	0.000845041539656282	0.000940579887948309
mpasivos_margen/Master_fechaalta_lag2/mrentabilidad_annual_delta2/mpasivos_margen/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2	0.000477997035660609	0.000492142352224358	0.000736105999263894
mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/Visa_fechaalta_lag2	0.000477185636662918	0.0021057362514887	0.000981474665685192
mcomisiones_delta2/mpayroll_sobre_edad_lag1/mrentabilidad_lag2	0.000472569036125287	0.00164102726778259	0.000858790332474543
mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad/chomebanking_transacciones_lag1/mtarjeta_visa_consumo_lag2/mcaja_ahorro_lag1	0.000471435808600152	0.000188846594733559	0.000613421666053245
mactivos_margen_lag1/Master_mpagominimo_delta2/mrentabilidad_annual_delta1	0.000463374417632399	0.00154445051886096	0.000879237721342985
cproductos_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1/mtarjeta_visa_consumo_delta2/mactivos_margen_delta2/cdescubierto_preacordado_lag1/chomebanking_transacciones/ctrx_quarter/mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1/ctarjeta_visa_transacciones_delta2	0.000462981133279021	0.00033136158670926	0.000736105999263894
mactivos_margen_lag1/Master_mpagominimo_delta2/mrentabilidad_annual_delta1/mrentabilidad_annual_lag2/mcuenta_corriente/ctrx_quarter_lag2	0.000457879927200011	0.000146720084338542	0.000429395166237272
mcaja_ahorro_delta1/mcuenta_corriente_lag2/mrentabilidad_annual_delta1/ccomisiones_mantenimiento_lag1/mcuentas_saldo	0.000455787896058001	0.00100536878457172	0.000633869054921687
mcuenta_corriente_delta1/mrentabilidad_lag2/ctrx_quarter_lag2/cliente_antiguedad_delta2/mpasivos_margen_lag2/mrentabilidad_annual_lag1/Visa_fechaalta_delta1	0.000455359523896373	0.00138682434391153	0.000858790332474543
ctrx_quarter_lag1/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mprestamos_personales_lag1/mcomisiones_lag2	0.000454140439522399	0.00172424675523326	0.00081789555473766
mpasivos_margen_delta2/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mactivos_margen_lag2/mrentabilidad_lag2/cdescubierto_preacordado/Master_mpagominimo_lag1/mrentabilidad_annual_lag1/mpasivos_margen_lag1/mtarjeta_visa_consumo_lag1	0.000453829695425299	0.000386734292305932	0.000654316443790128
mpayroll_sobre_edad_lag2	0.000449222513885058	0.000532087644497197	0.000633869054921687
mrentabilidad/chomebanking_transacciones_lag1/Master_fechaalta_delta1/mcuenta_corriente_delta1	0.000447606440361477	0.000859626700437888	0.00096102727681675
mpasivos_margen_delta1	0.000444342895087848	0.000624274190607146	0.000899685110211426
Visa_mpagominimo/mcomisiones_delta1/mactivos_margen/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.000442887403306058	0.00062466600772386	0.000879237721342985
mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1/cliente_antiguedad_lag1/kmes_lag2	0.000436871955783853	0.0015470621187767	0.000858790332474543
Visa_mpagominimo_delta2/mcomisiones_lag1/mrentabilidad_annual_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.00043137359366687	0.000403867806933251	0.000511184721711038
Visa_mpagominimo_delta2/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/cliente_edad_lag2	0.00041762986717731	0.00111784189328758	0.00096102727681675
Visa_mpagominimo_lag2/mcuenta_corriente_lag1/mcaja_ahorro_lag1	0.000416663949630166	0.000911793910095462	0.00067476383265857
mpayroll_sobre_edad_delta1/cdescubierto_preacordado_lag1	0.000414784903176646	0.00226850695432884	0.000879237721342985
mrentabilidad_annual_delta1/mrentabilidad_annual/mprestamos_personales_delta2/mprestamos_personales	0.000407043171030739	0.00504876408517553	0.000899685110211426
Visa_mpagominimo_delta2/mcomisiones_lag2	0.000405556173423404	0.00103123334203604	0.000756553388132336
mcuenta_corriente_delta2/mrentabilidad_annual_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mpasivos_margen_delta1/mcaja_ahorro/mcomisiones_delta2	0.000402530778474428	0.0009035642080574	0.000715658610395453
mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/Visa_fechaalta/mactivos_margen/cproductos_lag1/mtarjeta_visa_consumo_lag1	0.000402504109901876	0.000234561162661946	0.000715658610395453
mpasivos_margen_delta1/Visa_fechaalta_delta2	0.000400768316405753	0.000526244324662113	0.000736105999263894
mtarjeta_visa_consumo_delta1/Visa_mpagominimo_delta1/mtarjeta_visa_consumo_lag2/Visa_fechaalta	0.00039379567141034	0.000494494797511714	0.000715658610395453
mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000381841718176323	0.000181344993794272	0.000490737332842596
cdescubierto_preacordado_lag1/mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/Visa_fechaalta/mactivos_margen	0.000372047330190514	0.000348990271787229	0.000633869054921687
mcuentas_saldo_delta1/mprestamos_personales_lag1/mrentabilidad_annual_lag1	0.000372041171633396	0.000893980114568652	0.000715658610395453
mpasivos_margen/mactivos_margen_delta1/mactivos_margen_lag2/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad_lag2/mcuenta_corriente/cproductos_lag2/chomebanking_transacciones_delta2	0.000363437712040769	0.000371629279680497	0.000511184721711038
cdescubierto_preacordado/Master_mpagominimo_lag1/mrentabilidad_annual_lag1/mpasivos_margen_lag1/mtarjeta_visa_consumo_lag1/mactivos_margen_lag2/mcomisiones/mcaja_ahorro/mcomisiones_delta2/cdescubierto_preacordado/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/Visa_fechaalta/mactivos_margen/Master_fechaalta_delta2/mactivos_margen_delta2	0.00035568949822681	0.000545549801889167	0.000715658610395453
mcomisiones/mcaja_ahorro/mcomisiones_delta2/mactivos_margen_lag1/Visa_mpagominimo_lag1/ccomisiones_mantenimiento_lag1/cdescubierto_preacordado_lag2	0.000355036765205409	0.000227892558742445	0.000552079499447921
mcaja_ahorro_lag2/mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000353472697484409	0.000282418384035669	0.000613421666053245
mactivos_margen_delta1/mcuentas_saldo_lag2/chomebanking_transacciones_delta1/ccallcenter_transacciones_lag1/mpasivos_margen/Master_fechaalta_lag2/mcaja_ahorro_delta1/cliente_edad_lag2/mpasivos_margen/mactivos_margen_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1	0.00035247301484479	0.000910818995064898	0.000531632110579479
mtarjeta_visa_consumo_lag1/mtarjeta_visa_consumo_lag2/mcaja_ahorro_lag1/cliente_antiguedad_lag1/kmes_lag2/kmes_lag2	0.000344718335518326	0.000546392054431394	0.000531632110579479
mcaja_ahorro_delta2/mcaja_ahorro_delta2/kmes_lag2/ctarjeta_visa_transacciones_lag2/mrentabilidad_delta2/mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2/mpasivos_margen_lag1/mtarjeta_visa_consumo_lag1/mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000332079732176748	0.000760322657569998	0.000654316443790128
mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1/ctarjeta_visa_transacciones_delta2/mcaja_ahorro_lag1/Visa_fechaalta_lag1	0.000331625866405674	0.000305023455013316	0.000654316443790128
mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1/mpasivos_margen/mactivos_margen_delta1/mrentabilidad_lag2/mrentabilidad_delta1/mtarjeta_visa_consumo_lag1/kmes_delta1/mcuentas_saldo/mrentabilidad_lag2	0.000327893942974589	0.00903213423756846	0.000756553388132336
mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2/mactivos_margen_delta1/mcuenta_corriente_lag1/mcuenta_corriente_lag1/mcomisiones_delta2/cproductos_lag1/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1/mcaja_ahorro/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1	0.000327541592070894	0.000713426467943175	0.000306710833026623
mrentabilidad_annual_delta1/mtarjeta_visa_consumo_lag1/cliente_antiguedad_lag2/mtarjeta_visa_consumo_lag2/Visa_fechaalta/kmes_delta1	0.000324900743991014	0.000510613289844554	0.000633869054921687
mcuentas_saldo_delta1/Master_fechaalta_lag1/ccallcenter_transacciones_lag1/ctrx_quarter_lag2/ctrx_quarter/mactivos_margen_lag2	0.000324864693280815	0.000868829774919439	0.000490737332842596
mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2	0.000320081162655813	0.000180996369115622	0.000592974277184803
mpasivos_margen_lag2/mrentabilidad/Visa_mpagominimo_lag1/mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mcuentas_saldo_lag2	0.000318175579226864	0.000385362932397434	0.000715658610395453
mpasivos_margen_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mcaja_ahorro_delta2/kmes_lag2/Visa_mpagominimo_lag2/mcuenta_corriente_lag1/mcaja_ahorro_lag1/mrentabilidad/Visa_mpagominimo_lag1/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1	0.000317963010818188	0.000447509137834618	0.000449842555105713
mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/cliente_edad_lag2/mcomisiones_lag1/mactivos_margen_delta2/Master_mpagominimo_lag2	0.000317332340470047	0.000468696571291557	0.000531632110579479
mpasivos_margen_delta1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mcaja_ahorro_delta2/kmes_lag2/Visa_mpagominimo_lag2/mcuenta_corriente_lag1/mcaja_ahorro_lag1	0.000316304199599749	0.000899426989525801	0.000429395166237272
mcaja_ahorro_delta1/mcuenta_corriente_lag2/mtarjeta_master_consumo_lag1/mrentabilidad	0.000309840839546981	0.000325643216427143	0.000286263444158181
mcaja_ahorro_delta2/kmes_lag2/ctarjeta_visa_transacciones_lag2/mpayroll_lag1/mcaja_ahorro_lag1/mpasivos_margen_delta1/mcaja_ahorro/mcomisiones_delta2	0.000309343865758274	0.000969904707747909	0.000592974277184803
mpayroll_delta1/Master_fechaalta_lag1	0.000303472113980924	0.000493070989642711	0.000552079499447921
cliente_antiguedad_delta1/mprestamos_personales_lag1/mcaja_ahorro_delta2/mtarjeta_visa_consumo_lag1/Visa_fechaalta_lag1	0.00028777913373765	0.000819454647865219	0.000470289943974155
mpasivos_margen_lag2/mrentabilidad_annual_lag1/mpayroll_delta2/mcaja_ahorro/mcomisiones_delta2/chomebanking_transacciones_delta1/kmes_delta1/ctrx_quarter_delta2	0.000278585886740876	0.000860675659647987	0.000470289943974155
mcuentas_saldo/mrentabilidad_lag2/cpayroll_trx_lag1/mcuentas_saldo_delta1/mcomisiones/mpasivos_margen_delta2/mactivos_margen_lag1/ccomisiones_mantenimiento_lag2/mpasivos_margen_delta1/mcomisiones_lag1/mactivos_margen_delta2	0.000277375355081923	0.00180637409103577	0.000368052999631947
mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1/mcaja_ahorro/mcomisiones_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_lag1/mrentabilidad/cliente_antiguedad_lag2/mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2/mactivos_margen_delta1/mcuenta_corriente_lag1/mcuenta_corriente_lag1	0.000271780704024773	0.00422949609034623	0.00040894777736883
Master_fechaalta_delta2	0.000260773802737524	0.000217868827937698	0.000388500388500389
mactivos_margen/mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mtarjeta_visa_consumo_delta1/Visa_mpagominimo_delta1/mactivos_margen	0.00024943185988158	0.00023261596036204	0.000490737332842596
mtarjeta_visa_consumo_delta1/mcaja_ahorro/mcomisiones_delta2/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1/mcuentas_saldo_lag1	0.000247985158599362	0.000303485495700862	0.000490737332842596
mactivos_margen_delta1/ccallcenter_transacciones_delta2/mtarjeta_visa_consumo_delta1/mrentabilidad/Visa_mpagominimo_lag1	0.000241585874424713	0.000335824291113404	0.000388500388500389
mcaja_ahorro_delta1/mcuenta_corriente_lag2/mrentabilidad_annual_delta1/mpayroll_delta2/ccomisiones_mantenimiento_delta2	0.000224722562384872	0.000114132932407137	6.13421666053245e-05
mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1/kmes_lag2/mprestamos_personales_lag1/mcomisiones_lag2/mcomisiones	0.000215430711342413	0.000617482179721751	0.000470289943974155
mcuenta_corriente_lag2/chomebanking_transacciones_delta2/Master_fechaalta_delta2/mtarjeta_visa_consumo_delta1	0.000214834520695199	0.000999698234488886	0.000429395166237272
mpasivos_margen_delta1/cpayroll_trx/mpasivos_margen/Master_fechaalta_lag2/mactivos_margen_lag2/Visa_mpagominimo_delta2/mcomisiones_lag1	0.000208194648276853	0.00148170733222627	0.000368052999631947
Master_mpagominimo_delta1/mcuentas_saldo_delta1/mcomisiones/mcomisiones_delta2/mcuentas_saldo_lag2/mpasivos_margen_delta1/mactivos_margen_lag2/mtarjeta_visa_consumo_delta2/mactivos_margen_delta2/ctarjeta_visa_transacciones_delta2	0.000199398537241257	0.00053380917167142	0.000347605610763506
mcuentas_saldo/mprestamos_personales_lag1/mcomisiones_lag2/mcomisiones_lag1/mtarjeta_visa_consumo_delta1/chomebanking_transacciones/mrentabilidad_annual_lag1/mcaja_ahorro_delta1	0.000187356346803297	0.000503012963332553	0.000327158221895064
mtarjeta_master_consumo_delta2/Visa_mpagominimo_delta1/cproductos_lag2/mcuenta_corriente_lag2	0.000185044862636994	0.00089856622593869	0.000388500388500389
mcuenta_corriente_delta2/cpayroll_trx_lag1/mrentabilidad_lag2/ctarjeta_visa_transacciones_lag2	0.000184626119338012	0.000175125282713211	0.000306710833026623
ccallcenter_transacciones_delta1	0.000184453083081412	0.00164228756142179	0.000470289943974155
mpasivos_margen_delta1/kmes_lag2/mprestamos_personales_lag1/mcomisiones_lag2/chomebanking_transacciones_lag1	0.000178553145521775	0.000225618785395846	0.000347605610763506
mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mcaja_ahorro_delta1/mcuenta_corriente_lag2/Visa_fechaalta_lag2/mrentabilidad_lag1/cdescubierto_preacordado_lag1/cproductos_lag1/mcomisiones_delta1	0.000167139419964565	0.00148986144749772	0.000429395166237272
mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/kmes_delta1	0.000155137792496667	0.000436191176475057	0.000306710833026623
mpayroll_sobre_edad_lag2/ccomisiones_mantenimiento_lag2/mtarjeta_visa_consumo_delta1/Visa_mpagominimo_delta1/mactivos_margen	0.000143204390686474	0.00106701056403581	0.000245368666421298
ccomisiones_mantenimiento_lag2	0.000130736393995501	8.17216354021315e-05	8.1789555473766e-05
mpayroll_lag2/mcomisiones/mcaja_ahorro/mcomisiones_delta2/mpasivos_margen_delta1/mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2	0.000125258601810639	0.000215098341553376	0.000224921277552857
mrentabilidad_annual_lag1/mcaja_ahorro_delta1/mrentabilidad_lag1/mpasivos_margen_delta2/mactivos_margen_lag1/ccomisiones_mantenimiento_lag2/mrentabilidad_delta2/mactivos_margen_delta1/mcuentas_saldo_lag2/mrentabilidad_lag2/ctrx_quarter_delta2/mcuentas_saldo_lag1/mpayroll_sobre_edad/Visa_fechaalta_lag1/mrentabilidad_annual_lag1	0.000123449567065403	0.000617381911561962	0.000184026499815974
Visa_mpagominimo_delta2/mrentabilidad_annual_delta1/mrentabilidad_annual/mactivos_margen_delta1/kmes_lag1/cliente_edad_lag2/mcuentas_saldo_lag2/mcaja_ahorro_delta1/mcuenta_corriente/mrentabilidad_annual_delta2/mpasivos_margen/mcuentas_saldo_lag2/mpasivos_margen_delta1/mrentabilidad_lag1/mcuenta_corriente_delta1/mpasivos_margen_delta2/mactivos_margen_delta2	0.000111029828090191	0.000427154701397463	0.000245368666421298
mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpasivos_margen_delta1/kmes_lag2/mprestamos_personales_lag1/mcomisiones_lag2	8.67770210919117e-05	0.000654982471482814	0.000184026499815974
mpayroll_lag2/mcomisiones/mcaja_ahorro/mcomisiones_delta2/mpasivos_margen_delta1/mpasivos_margen/mactivos_margen_delta1/mcuenta_corriente_lag1/mcaja_ahorro_delta2/Visa_mpagominimo_delta2/mcomisiones_lag1	7.86695027446555e-05	1.18717501190102e-05	0.000122684333210649
mpasivos_margen_delta1/cpayroll_trx/mpasivos_margen/Master_fechaalta_lag2	7.81892733173658e-05	0.000557261122952515	0.000184026499815974
mcuentas_saldo/mcuenta_corriente_lag1/mcuenta_corriente_lag1/Visa_mpagominimo_delta1/cproductos_lag2/mcuenta_corriente_lag2/ctrx_quarter_delta2/mpayroll_lag2	5.57570260862248e-05	3.97756076947347e-05	0.000143131722079091
chomebanking_transacciones_lag1/Visa_fechaalta_lag2/mtarjeta_visa_consumo/mrentabilidad_lag1/cdescubierto_preacordado_lag1/mrentabilidad_annual_lag1/mcuentas_saldo_lag2/mpayroll_sobre_edad_delta1	5.29660349435818e-05	0.000242107498626369	0.000143131722079091
ccomisiones_mantenimiento/mtarjeta_visa_consumo_lag1/mrentabilidad_annual_lag1/mcuenta_corriente_delta2/mrentabilidad_annual_delta1/mcomisiones_lag2/mcomisiones_delta1/mrentabilidad_annual/Visa_fechaalta_delta1/mpasivos_margen_delta1/mcaja_ahorro/mcomisiones_delta2/mprestamos_personales_delta2	3.81734762497274e-05	3.50892281649071e-05	0.000143131722079091
mactivos_margen_lag1/mpayroll_delta2/ccomisiones_mantenimiento_delta2/Visa_mpagominimo_lag1/mactivos_margen_lag2/cliente_antiguedad_lag2/cproductos_lag2	3.11506845943973e-05	0.000160270169193711	6.13421666053245e-05
